phase,mode,variable_strategy,value_strategy,Objective,InitTime,SolveTime,method
Probe,GridSearch,input_order,indomain_random,1598,9.474,14.684,minimize
Probe,GridSearch,dom_w_deg,indomain_random,1566,2.392,14.705,minimize
Probe,GridSearch,dom_w_deg,indomain_split,1564,8.123,14.697,minimize
Probe,GridSearch,dom_w_deg,indomain_interval,1564,8.356,14.7,minimize
Probe,GridSearch,dom_w_deg,indomain_max,1544,5.674,14.695,minimize
Probe,GridSearch,dom_w_deg,indomain_median,1544,10.957,14.737,minimize
Probe,GridSearch,occurrence,indomain_random,1534,2.616,14.696,minimize
Probe,GridSearch,input_order,indomain_median,1452,2.001,14.685,minimize
Probe,GridSearch,occurrence,indomain_interval,1374,12.38,14.682,minimize
Probe,GridSearch,occurrence,indomain_split,1374,12.177,14.704,minimize
Probe,GridSearch,occurrence,indomain_min,1374,11.714,14.709,minimize
Probe,GridSearch,input_order,indomain_split,1366,4.864,14.677,minimize
Probe,GridSearch,input_order,indomain_interval,1366,5.016,14.684,minimize
Probe,GridSearch,input_order,indomain_min,1366,4.979,14.688,minimize
Probe,GridSearch,most_constrained,indomain_split,1364,7.624,14.676,minimize
Probe,GridSearch,smallest,indomain_interval,1364,7.575,14.687,minimize
Probe,GridSearch,smallest,indomain_split,1364,7.428,14.693,minimize
Probe,GridSearch,most_constrained,indomain_interval,1364,7.756,14.698,minimize
Probe,GridSearch,most_constrained,indomain_split,1352,27.001,159.718,minimize
Probe,RandomSearch,input_order,indomain_random,1598,8.867,14.716,minimize
Probe,RandomSearch,dom_w_deg,indomain_random,1566,2.281,14.692,minimize
Probe,RandomSearch,dom_w_deg,indomain_interval,1564,7.984,14.725,minimize
Probe,RandomSearch,occurrence,indomain_random,1534,2.625,14.714,minimize
Probe,RandomSearch,input_order,indomain_median,1452,1.738,14.714,minimize
Probe,RandomSearch,occurrence,indomain_split,1374,11.888,14.716,minimize
Probe,RandomSearch,input_order,indomain_min,1366,4.687,14.671,minimize
Probe,RandomSearch,input_order,indomain_interval,1366,4.656,14.692,minimize
Probe,RandomSearch,input_order,indomain_split,1366,4.828,14.698,minimize
Probe,RandomSearch,smallest,indomain_interval,1364,7.487,14.671,minimize
Probe,RandomSearch,most_constrained,indomain_split,1364,7.614,14.692,minimize
Probe,RandomSearch,smallest,indomain_split,1364,7.24,14.721,minimize
Probe,RandomSearch,smallest,indomain_interval,1348,462.239,549.704,minimize
Probe,SensitivityAnalysis,dom_w_deg,indomain_random,1566,2.351,14.693,minimize
Probe,SensitivityAnalysis,dom_w_deg,indomain_interval,1564,8.18,14.658,minimize
Probe,SensitivityAnalysis,dom_w_deg,indomain_split,1564,8.375,14.681,minimize
Probe,SensitivityAnalysis,dom_w_deg,indomain_interval,1564,8.049,14.682,minimize
Probe,SensitivityAnalysis,dom_w_deg,indomain_max,1544,6.115,14.535,minimize
Probe,SensitivityAnalysis,dom_w_deg,indomain_median,1544,10.801,14.681,minimize
Probe,SensitivityAnalysis,dom_w_deg,indomain_median,1544,10.859,14.701,minimize
Probe,SensitivityAnalysis,input_order,indomain_median,1452,2.06,14.705,minimize
Probe,SensitivityAnalysis,occurrence,indomain_interval,1374,11.98,14.707,minimize
Probe,SensitivityAnalysis,input_order,indomain_interval,1366,4.726,14.695,minimize
Probe,SensitivityAnalysis,smallest,indomain_interval,1364,7.499,14.679,minimize
Probe,SensitivityAnalysis,most_constrained,indomain_interval,1364,7.695,14.686,minimize
Probe,SensitivityAnalysis,smallest,indomain_split,1364,7.571,14.704,minimize
Probe,SensitivityAnalysis,smallest,indomain_interval,1364,7.401,14.712,minimize
Probe,SensitivityAnalysis,smallest,indomain_interval,1352,25.868,324.691,minimize
Result,FreeSearch,Not-Known,Not-Known,1184,733.588,999.734,minimize
Result,GridSearch,most_constrained,indomain_split,1352,27.001,159.718,minimize
Result,RandomSearch,smallest,indomain_interval,1348,462.239,549.704,minimize
Result,SensitivityAnalysis,smallest,indomain_interval,1352,25.868,324.691,minimize
